4803_14204.html,5,63,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
4803_14204.html,5,64,もの,名詞,非自立,一般,,,,もの,モノ,モノ
4803_14204.html,5,65,だっ,助動詞,,,,特殊・ダ,連用タ接続,だ,ダッ,ダッ
4803_14204.html,5,66,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
4803_14204.html,5,67,。,記号,句点,,,,,。,。,。
4803_14204.html,6,1,ようやく,副詞,一般,,,,,ようやく,ヨウヤク,ヨーヤク
4803_14204.html,6,2,暮れよ,動詞,自立,,,一段,未然ウ接続,暮れる,クレヨ,クレヨ
4803_14204.html,6,3,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
4803_14204.html,6,4,と,助詞,格助詞,引用,,,,と,ト,ト
4803_14204.html,6,5,しかけ,動詞,自立,,,一段,連用形,しかける,シカケ,シカケ
4803_14204.html,6,6,て,助詞,接続助詞,,,,,て,テ,テ
4803_14204.html,6,7,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
4803_14204.html,6,8,その,連体詞,,,,,,その,ソノ,ソノ
4803_14204.html,6,9,地平線,名詞,一般,,,,,地平線,チヘイセン,チヘイセン
4803_14204.html,6,10,から,助詞,格助詞,一般,,,,から,カラ,カラ
4803_14204.html,6,11,、,記号,読点,,,,,、,、,、
4803_14204.html,6,12,反対,名詞,サ変接続,,,,,反対,ハンタイ,ハンタイ
4803_14204.html,6,13,に,助詞,格助詞,一般,,,,に,ニ,ニ
4803_14204.html,6,14,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
4803_14204.html,6,15,物,名詞,接尾,一般,,,,物,ブツ,ブツ
4803_14204.html,6,16,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
4803_14204.html,6,17,が,助詞,格助詞,一般,,,,が,ガ,ガ
4803_14204.html,6,18,生れ,動詞,自立,,,一段,連用形,生れる,ウマレ,ウマレ
4803_14204.html,6,19,て,助詞,接続助詞,,,,,て,テ,テ
4803_14204.html,6,20,来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
4803_14204.html,6,21,つつ,助詞,接続助詞,,,,,つつ,ツツ,ツツ
4803_14204.html,6,22,ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
4803_14204.html,6,23,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
4803_14204.html,6,24,の,助詞,連体化,,,,,の,ノ,ノ
4803_14204.html,6,25,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
4803_14204.html,6,26,に,助詞,副詞化,,,,,に,ニ,ニ
4803_14204.html,6,27,…,記号,一般,,,,,…,…,…
4803_14204.html,6,28,…,記号,一般,,,,,…,…,…
4803_14204.html,7,1,そんな,連体詞,,,,,,そんな,ソンナ,ソンナ
4803_14204.html,7,2,日,名詞,非自立,副詞可能,,,,日,ヒ,ヒ
4803_14204.html,7,3,の,助詞,連体化,,,,,の,ノ,ノ
4803_14204.html,7,4,或,連体詞,,,,,,或,アル,アル
4803_14204.html,7,5,る,助動詞,,,,文語・リ,体言接続,り,ル,ル
4803_14204.html,7,6,午後,名詞,副詞可能,,,,,午後,ゴゴ,ゴゴ
4803_14204.html,7,7,、,記号,読点,,,,,、,、,、
4803_14204.html,7,8,（,記号,括弧開,,,,,（,（,（
4803_14204.html,7,9,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
4803_14204.html,7,10,は,助詞,係助詞,,,,,は,ハ,ワ
4803_14204.html,7,11,もう,副詞,一般,,,,,もう,モウ,モー
4803_14204.html,7,12,秋,名詞,一般,,,,,秋,アキ,アキ
4803_14204.html,7,13,近い,形容詞,自立,,,形容詞・アウオ段,基本形,近い,チカイ,チカイ
4803_14204.html,7,14,日,名詞,非自立,副詞可能,,,,日,ヒ,ヒ
4803_14204.html,7,15,だっ,助動詞,,,,特殊・ダ,連用タ接続,だ,ダッ,ダッ
4803_14204.html,7,16,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
4803_14204.html,7,17,）,記号,括弧閉,,,,,）,）,）
4803_14204.html,7,18,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
4803_14204.html,7,19,達,名詞,接尾,一般,,,,達,タチ,タチ
4803_14204.html,7,20,は,助詞,係助詞,,,,,は,ハ,ワ
4803_14204.html,7,21,お前,名詞,代名詞,一般,,,,お前,オマエ,オマエ
4803_14204.html,7,22,の,助詞,連体化,,,,,の,ノ,ノ
4803_14204.html,7,23,描き,動詞,自立,,,五段・カ行イ音便,連用形,描く,エガキ,エガキ
4803_14204.html,7,24,かけ,名詞,非自立,一般,,,,かけ,カケ,カケ
4803_14204.html,7,25,の,助詞,連体化,,,,,の,ノ,ノ
4803_14204.html,7,26,絵,名詞,一般,,,,,絵,エ,エ
4803_14204.html,7,27,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
4803_14204.html,7,28,画架,名詞,一般,,,,,画架,ガカ,ガカ
4803_14204.html,7,29,に,助詞,格助詞,一般,,,,に,ニ,ニ
4803_14204.html,7,30,立てかけ,動詞,自立,,,一段,連用形,立てかける,タテカケ,タテカケ
4803_14204.html,7,31,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
4803_14204.html,7,32,まま,名詞,非自立,副詞可能,,,,まま,ママ,ママ
4803_14204.html,7,33,、,記号,読点,,,,,、,、,、
4803_14204.html,7,34,その,連体詞,,,,,,その,ソノ,ソノ
4803_14204.html,7,35,白樺,名詞,一般,,,,,白樺,シラカンバ,シラカンバ
4803_14204.html,7,36,の,助詞,連体化,,,,,の,ノ,ノ
4803_14204.html,7,37,木蔭,名詞,一般,,,,,木蔭,コカゲ,コカゲ
4803_14204.html,7,38,に,助詞,格助詞,一般,,,,に,ニ,ニ
4803_14204.html,7,39,寝そべっ,動詞,自立,,,五段・ラ行,連用タ接続,寝そべる,ネソベッ,ネソベッ
4803_14204.html,7,40,て,助詞,接続助詞,,,,,て,テ,テ
4803_14204.html,7,41,果物,名詞,一般,,,,,果物,クダモノ,クダモノ
4803_14204.html,7,42,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
4803_14204.html,7,43,齧,動詞,自立,,,五段・ラ行,体言接続特殊２,齧る,カジ,カジ
4803_14204.html,7,44,じってい,名詞,一般,,,,,じってい,ジッテイ,ジッテイ
4803_14204.html,7,45,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
4803_14204.html,7,46,。,記号,句点,,,,,。,。,。
4803_14204.html,8,1,砂,名詞,一般,,,,,砂,スナ,スナ
4803_14204.html,8,2,の,助詞,連体化,,,,,の,ノ,ノ
4803_14204.html,8,3,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
4803_14204.html,8,4,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
4803_14204.html,8,5,雲,名詞,一般,,,,,雲,クモ,クモ
4803_14204.html,8,6,が,助詞,格助詞,一般,,,,が,ガ,ガ
4803_14204.html,8,7,空,名詞,一般,,,,,空,ソラ,ソラ
4803_14204.html,8,8,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
4803_14204.html,8,9,さらさら,副詞,一般,,,,,さらさら,サラサラ,サラサラ
4803_14204.html,8,10,と,助詞,格助詞,引用,,,,と,ト,ト
4803_14204.html,8,11,流れ,動詞,自立,,,一段,連用形,流れる,ナガレ,ナガレ
4803_14204.html,8,12,て,助詞,接続助詞,,,,,て,テ,テ
4803_14204.html,8,13,い,動詞,非自立,,,一段,連用形,いる,イ,イ
4803_14204.html,8,14,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
4803_14204.html,8,15,。,記号,句点,,,,,。,。,。
4803_14204.html,9,1,その,連体詞,,,,,,その,ソノ,ソノ
4803_14204.html,9,2,とき,名詞,非自立,副詞可能,,,,とき,トキ,トキ
4803_14204.html,9,3,不意,名詞,形容動詞語幹,,,,,不意,フイ,フイ
4803_14204.html,9,4,に,助詞,副詞化,,,,,に,ニ,ニ
4803_14204.html,9,5,、,記号,読点,,,,,、,、,、
4803_14204.html,9,6,何処,名詞,代名詞,一般,,,,何処,ドコ,ドコ
4803_14204.html,9,7,から,助詞,格助詞,一般,,,,から,カラ,カラ
4803_14204.html,9,8,と,助詞,格助詞,引用,,,,と,ト,ト
4803_14204.html,9,9,も,助詞,係助詞,,,,,も,モ,モ
4803_14204.html,9,10,なく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,ない,ナク,ナク
4803_14204.html,9,11,風,名詞,一般,,,,,風,カゼ,カゼ
4803_14204.html,9,12,が,助詞,格助詞,一般,,,,が,ガ,ガ
4803_14204.html,9,13,立っ,動詞,自立,,,五段・タ行,連用タ接続,立つ,タッ,タッ
4803_14204.html,9,14,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
4803_14204.html,9,15,。,記号,句点,,,,,。,。,。
4803_14204.html,10,1,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
4803_14204.html,10,2,達,名詞,接尾,一般,,,,達,タチ,タチ
4803_14204.html,10,3,の,助詞,連体化,,,,,の,ノ,ノ
4803_14204.html,10,4,頭,名詞,一般,,,,,頭,アタマ,アタマ
4803_14204.html,10,5,の,助詞,連体化,,,,,の,ノ,ノ
4803_14204.html,10,6,上,名詞,非自立,副詞可能,,,,上,ジョウ,ジョー
4803_14204.html,10,7,で,助詞,格助詞,一般,,,,で,デ,デ
4803_14204.html,10,8,は,助詞,係助詞,,,,,は,ハ,ワ
4803_14204.html,10,9,、,記号,読点,,,,,、,、,、
4803_14204.html,10,10,木の葉,名詞,一般,,,,,木の葉,コノハ,コノハ
4803_14204.html,10,11,の,助詞,連体化,,,,,の,ノ,ノ
4803_14204.html,10,12,間,名詞,一般,,,,,間,マ,マ
4803_14204.html,10,13,から,助詞,格助詞,一般,,,,から,カラ,カラ
4803_14204.html,10,14,ちらっと,副詞,一般,,,,,ちらっと,チラット,チラット
4803_14204.html,10,15,覗い,動詞,自立,,,五段・カ行イ音便,連用タ接続,覗く,ノゾイ,ノゾイ
4803_14204.html,10,16,て,助詞,接続助詞,,,,,て,テ,テ
4803_14204.html,10,17,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
4803_14204.html,10,18,藍色,名詞,一般,,,,,藍色,アイイロ,アイイロ
4803_14204.html,10,19,が,助詞,格助詞,一般,,,,が,ガ,ガ
4803_14204.html,10,20,伸び,動詞,自立,,,一段,連用形,伸びる,ノビ,ノビ
4803_14204.html,10,21,たり,助詞,並立助詞,,,,,たり,タリ,タリ
4803_14204.html,10,22,縮ん,動詞,自立,,,五段・マ行,連用タ接続,縮む,チヂン,チジン
4803_14204.html,10,23,だり,助詞,並立助詞,,,,,だり,ダリ,ダリ
4803_14204.html,10,24,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
4803_14204.html,10,25,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
4803_14204.html,10,26,。,記号,句点,,,,,。,。,。
4803_14204.html,11,1,それと,接続詞,,,,,,それと,ソレト,ソレト
4803_14204.html,11,2,殆,名詞,一般,,,,,殆,殆,殆
4803_14204.html,11,3,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
4803_14204.html,11,4,ど,助詞,接続助詞,,,,,ど,ド,ド
4803_14204.html,11,5,同時に,副詞,一般,,,,,同時に,ドウジニ,ドージニ
4803_14204.html,11,6,、,記号,読点,,,,,、,、,、
4803_14204.html,11,7,草むら,名詞,一般,,,,,草むら,クサムラ,クサムラ
4803_14204.html,11,8,の,助詞,連体化,,,,,の,ノ,ノ
4803_14204.html,11,9,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
4803_14204.html,11,10,に,助詞,格助詞,一般,,,,に,ニ,ニ
4803_14204.html,11,11,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
4803_14204.html,11,12,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
4803_14204.html,11,13,が,助詞,格助詞,一般,,,,が,ガ,ガ
4803_14204.html,11,14,ばったり,副詞,一般,,,,,ばったり,バッタリ,バッタリ
4803_14204.html,11,15,と,助詞,格助詞,引用,,,,と,ト,ト
4803_14204.html,11,16,倒れる,動詞,自立,,,一段,基本形,倒れる,タオレル,タオレル
4803_14204.html,11,17,物音,名詞,一般,,,,,物音,モノオト,モノオト
4803_14204.html,11,18,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
4803_14204.html,11,19,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
4803_14204.html,11,20,達,名詞,接尾,一般,,,,達,タチ,タチ
4803_14204.html,11,21,は,助詞,係助詞,,,,,は,ハ,ワ
4803_14204.html,11,22,耳,名詞,一般,,,,,耳,ミミ,ミミ
4803_14204.html,11,23,に,助詞,格助詞,一般,,,,に,ニ,ニ
4803_14204.html,11,24,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
4803_14204.html,11,25,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
4803_14204.html,11,26,。,記号,句点,,,,,。,。,。
4803_14204.html,12,1,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
4803_14204.html,12,2,は,助詞,係助詞,,,,,は,ハ,ワ
4803_14204.html,12,3,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
4803_14204.html,12,4,達,名詞,接尾,一般,,,,達,タチ,タチ
4803_14204.html,12,5,が,助詞,格助詞,一般,,,,が,ガ,ガ
4803_14204.html,12,6,そこ,名詞,代名詞,一般,,,,そこ,ソコ,ソコ
4803_14204.html,12,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
4803_14204.html,12,8,置き,動詞,自立,,,五段・カ行イ音便,連用形,置く,オキ,オキ
4803_14204.html,12,9,っぱなし,名詞,接尾,一般,,,,っぱなし,ッパナシ,ッパナシ
4803_14204.html,12,10,に,助詞,格助詞,一般,,,,に,ニ,ニ
4803_14204.html,12,11,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
4803_14204.html,12,12,て,助詞,接続助詞,,,,,て,テ,テ
4803_14204.html,12,13,あっ,動詞,非自立,,,五段・ラ行,連用タ接続,ある,アッ,アッ
4803_14204.html,12,14,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
4803_14204.html,12,15,絵,名詞,一般,,,,,絵,エ,エ
4803_14204.html,12,16,が,助詞,格助詞,一般,,,,が,ガ,ガ
4803_14204.html,12,17,、,記号,読点,,,,,、,、,、
4803_14204.html,12,18,画架,名詞,一般,,,,,画架,ガカ,ガカ
4803_14204.html,12,19,と共に,助詞,格助詞,連語,,,,と共に,トトモニ,トトモニ
4803_14204.html,12,20,、,記号,読点,,,,,、,、,、
4803_14204.html,12,21,倒れ,動詞,自立,,,一段,連用形,倒れる,タオレ,タオレ
4803_14204.html,12,22,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
4803_14204.html,12,23,音,名詞,一般,,,,,音,オト,オト
4803_14204.html,12,24,らしかっ,助動詞,,,,形容詞・イ段,連用タ接続,らしい,ラシカッ,ラシカッ
4803_14204.html,12,25,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
4803_14204.html,12,26,。,記号,句点,,,,,。,。,。
4803_14204.html,13,1,すぐ,副詞,一般,,,,,すぐ,スグ,スグ
4803_14204.html,13,2,立ち上っ,動詞,自立,,,五段・ラ行,連用タ接続,立ち上る,タチノボッ,タチノボッ
4803_14204.html,13,3,て,助詞,接続助詞,,,,,て,テ,テ
4803_14204.html,13,4,行こ,動詞,非自立,,,五段・カ行促音便,未然ウ接続,行く,イコ,イコ
4803_14204.html,13,5,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
4803_14204.html,13,6,と,助詞,格助詞,一般,,,,と,ト,ト
4803_14204.html,13,7,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
4803_14204.html,13,8,お前,名詞,代名詞,一般,,,,お前,オマエ,オマエ
4803_14204.html,13,9,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
4803_14204.html,13,10,、,記号,読点,,,,,、,、,、
4803_14204.html,13,11,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
4803_14204.html,13,12,は,助詞,係助詞,,,,,は,ハ,ワ
4803_14204.html,13,13,、,記号,読点,,,,,、,、,、
4803_14204.html,13,14,いま,名詞,副詞可能,,,,,いま,イマ,イマ
4803_14204.html,13,15,の,助詞,連体化,,,,,の,ノ,ノ
4803_14204.html,13,16,一瞬,名詞,副詞可能,,,,,一瞬,イッシュン,イッシュン
4803_14204.html,13,17,の,助詞,連体化,,,,,の,ノ,ノ
4803_14204.html,13,18,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
4803_14204.html,13,19,物,名詞,接尾,一般,,,,物,ブツ,ブツ
4803_14204.html,13,20,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
4803_14204.html,13,21,も,助詞,係助詞,,,,,も,モ,モ
4803_14204.html,13,22,失う,動詞,自立,,,五段・ワ行促音便,基本形,失う,ウシナウ,ウシナウ
4803_14204.html,13,23,まい,助動詞,,,,不変化型,基本形,まい,マイ,マイ
