43737_19215.html,2,42,です,助動詞,,,,特殊・デス,基本形,です,デス,デス
43737_19215.html,2,43,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
43737_19215.html,2,44,」,記号,括弧閉,,,,,」,」,」
43737_19215.html,3,1,先生,名詞,一般,,,,,先生,センセイ,センセイ
43737_19215.html,3,2,は,助詞,係助詞,,,,,は,ハ,ワ
43737_19215.html,3,3,、,記号,読点,,,,,、,、,、
43737_19215.html,3,4,黒板,名詞,一般,,,,,黒板,コクバン,コクバン
43737_19215.html,3,5,に,助詞,格助詞,一般,,,,に,ニ,ニ
43737_19215.html,3,6,つるし,動詞,自立,,,五段・サ行,連用形,つるす,ツルシ,ツルシ
43737_19215.html,3,7,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,3,8,大きな,連体詞,,,,,,大きな,オオキナ,オーキナ
43737_19215.html,3,9,黒い,形容詞,自立,,,形容詞・アウオ段,基本形,黒い,クロイ,クロイ
43737_19215.html,3,10,星座,名詞,一般,,,,,星座,セイザ,セイザ
43737_19215.html,3,11,の,助詞,連体化,,,,,の,ノ,ノ
43737_19215.html,3,12,図,名詞,一般,,,,,図,ズ,ズ
43737_19215.html,3,13,の,助詞,連体化,,,,,の,ノ,ノ
43737_19215.html,3,14,、,記号,読点,,,,,、,、,、
43737_19215.html,3,15,上,名詞,一般,,,,,上,ウエ,ウエ
43737_19215.html,3,16,から,助詞,格助詞,一般,,,,から,カラ,カラ
43737_19215.html,3,17,下,名詞,一般,,,,,下,シタ,シタ
43737_19215.html,3,18,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
43737_19215.html,3,19,白く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,白い,シロク,シロク
43737_19215.html,3,20,けぶっ,動詞,自立,,,五段・ラ行,連用タ接続,けぶる,ケブッ,ケブッ
43737_19215.html,3,21,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,3,22,銀河,名詞,一般,,,,,銀河,ギンガ,ギンガ
43737_19215.html,3,23,帯,名詞,接尾,一般,,,,帯,タイ,タイ
43737_19215.html,3,24,の,助詞,連体化,,,,,の,ノ,ノ
43737_19215.html,3,25,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
43737_19215.html,3,26,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
43737_19215.html,3,27,ところ,名詞,非自立,副詞可能,,,,ところ,トコロ,トコロ
43737_19215.html,3,28,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43737_19215.html,3,29,指し,動詞,自立,,,五段・サ行,連用形,指す,サシ,サシ
43737_19215.html,3,30,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
43737_19215.html,3,31,、,記号,読点,,,,,、,、,、
43737_19215.html,3,32,みんな,名詞,代名詞,一般,,,,みんな,ミンナ,ミンナ
43737_19215.html,3,33,に,助詞,格助詞,一般,,,,に,ニ,ニ
43737_19215.html,3,34,問い,名詞,一般,,,,,問い,トイ,トイ
43737_19215.html,3,35,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43737_19215.html,3,36,かけ,動詞,自立,,,一段,連用形,かける,カケ,カケ
43737_19215.html,3,37,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
43737_19215.html,3,38,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,3,39,。,記号,句点,,,,,。,。,。
43737_19215.html,4,1,カムパネルラ,名詞,一般,,,,,カムパネルラ,カムパネルラ,カムパネルラ
43737_19215.html,4,2,が,助詞,格助詞,一般,,,,が,ガ,ガ
43737_19215.html,4,3,手,名詞,一般,,,,,手,テ,テ
43737_19215.html,4,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43737_19215.html,4,5,あげ,動詞,自立,,,一段,連用形,あげる,アゲ,アゲ
43737_19215.html,4,6,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
43737_19215.html,4,7,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,4,8,。,記号,句点,,,,,。,。,。
43737_19215.html,5,1,それから,接続詞,,,,,,それから,ソレカラ,ソレカラ
43737_19215.html,5,2,四,名詞,数,,,,,四,ヨン,ヨン
43737_19215.html,5,3,、,記号,読点,,,,,、,、,、
43737_19215.html,5,4,五,名詞,数,,,,,五,ゴ,ゴ
43737_19215.html,5,5,人,名詞,接尾,助数詞,,,,人,ニン,ニン
43737_19215.html,5,6,手,名詞,接尾,一般,,,,手,シュ,シュ
43737_19215.html,5,7,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43737_19215.html,5,8,あげ,動詞,自立,,,一段,連用形,あげる,アゲ,アゲ
43737_19215.html,5,9,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
43737_19215.html,5,10,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,5,11,。,記号,句点,,,,,。,。,。
43737_19215.html,6,1,ジョバンニ,名詞,一般,,,,,ジョバンニ,ジョバンニ,ジョバンニ
43737_19215.html,6,2,も,助詞,係助詞,,,,,も,モ,モ
43737_19215.html,6,3,手,名詞,一般,,,,,手,テ,テ
43737_19215.html,6,4,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43737_19215.html,6,5,あげよ,動詞,自立,,,一段,未然ウ接続,あげる,アゲヨ,アゲヨ
43737_19215.html,6,6,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
43737_19215.html,6,7,として,助詞,格助詞,連語,,,,として,トシテ,トシテ
43737_19215.html,6,8,、,記号,読点,,,,,、,、,、
43737_19215.html,6,9,急い,動詞,自立,,,五段・ガ行,連用タ接続,急ぐ,イソイ,イソイ
43737_19215.html,6,10,で,助詞,接続助詞,,,,,で,デ,デ
43737_19215.html,6,11,その,連体詞,,,,,,その,ソノ,ソノ
43737_19215.html,6,12,まま,名詞,非自立,副詞可能,,,,まま,ママ,ママ
43737_19215.html,6,13,やめ,動詞,自立,,,一段,連用形,やめる,ヤメ,ヤメ
43737_19215.html,6,14,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
43737_19215.html,6,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,6,16,。,記号,句点,,,,,。,。,。
43737_19215.html,7,1,たしかに,副詞,一般,,,,,たしかに,タシカニ,タシカニ
43737_19215.html,7,2,あれ,名詞,代名詞,一般,,,,あれ,アレ,アレ
43737_19215.html,7,3,が,助詞,格助詞,一般,,,,が,ガ,ガ
43737_19215.html,7,4,みんな,名詞,代名詞,一般,,,,みんな,ミンナ,ミンナ
43737_19215.html,7,5,星,名詞,一般,,,,,星,ホシ,ホシ
43737_19215.html,7,6,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
43737_19215.html,7,7,と,助詞,接続助詞,,,,,と,ト,ト
43737_19215.html,7,8,、,記号,読点,,,,,、,、,、
43737_19215.html,7,9,いつか,名詞,副詞可能,,,,,いつか,イツカ,イツカ
43737_19215.html,7,10,雑誌,名詞,一般,,,,,雑誌,ザッシ,ザッシ
43737_19215.html,7,11,で,助詞,格助詞,一般,,,,で,デ,デ
43737_19215.html,7,12,読ん,動詞,自立,,,五段・マ行,連用タ接続,読む,ヨン,ヨン
43737_19215.html,7,13,だ,助動詞,,,,特殊・タ,基本形,だ,ダ,ダ
43737_19215.html,7,14,の,名詞,非自立,一般,,,,の,ノ,ノ
43737_19215.html,7,15,でし,助動詞,,,,特殊・デス,連用形,です,デシ,デシ
43737_19215.html,7,16,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,7,17,が,助詞,接続助詞,,,,,が,ガ,ガ
43737_19215.html,7,18,、,記号,読点,,,,,、,、,、
43737_19215.html,7,19,このごろ,名詞,副詞可能,,,,,このごろ,コノゴロ,コノゴロ
43737_19215.html,7,20,は,助詞,係助詞,,,,,は,ハ,ワ
43737_19215.html,7,21,ジョバンニ,名詞,一般,,,,,ジョバンニ,ジョバンニ,ジョバンニ
43737_19215.html,7,22,は,助詞,係助詞,,,,,は,ハ,ワ
43737_19215.html,7,23,まるで,副詞,一般,,,,,まるで,マルデ,マルデ
43737_19215.html,7,24,毎日,名詞,副詞可能,,,,,毎日,マイニチ,マイニチ
43737_19215.html,7,25,教室,名詞,一般,,,,,教室,キョウシツ,キョーシツ
43737_19215.html,7,26,で,助詞,格助詞,一般,,,,で,デ,デ
43737_19215.html,7,27,も,助詞,係助詞,,,,,も,モ,モ
43737_19215.html,7,28,ねむく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,ねむい,ネムク,ネムク
43737_19215.html,7,29,、,記号,読点,,,,,、,、,、
43737_19215.html,7,30,本,名詞,一般,,,,,本,ホン,ホン
43737_19215.html,7,31,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43737_19215.html,7,32,読む,動詞,自立,,,五段・マ行,基本形,読む,ヨム,ヨム
43737_19215.html,7,33,ひま,名詞,形容動詞語幹,,,,,ひま,ヒマ,ヒマ
43737_19215.html,7,34,も,助詞,係助詞,,,,,も,モ,モ
43737_19215.html,7,35,読む,動詞,自立,,,五段・マ行,基本形,読む,ヨム,ヨム
43737_19215.html,7,36,本,名詞,一般,,,,,本,ホン,ホン
43737_19215.html,7,37,も,助詞,係助詞,,,,,も,モ,モ
43737_19215.html,7,38,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
43737_19215.html,7,39,ので,助詞,接続助詞,,,,,ので,ノデ,ノデ
43737_19215.html,7,40,、,記号,読点,,,,,、,、,、
43737_19215.html,7,41,なんだか,副詞,一般,,,,,なんだか,ナンダカ,ナンダカ
43737_19215.html,7,42,どんな,連体詞,,,,,,どんな,ドンナ,ドンナ
43737_19215.html,7,43,こと,名詞,非自立,一般,,,,こと,コト,コト
43737_19215.html,7,44,も,助詞,係助詞,,,,,も,モ,モ
43737_19215.html,7,45,よく,副詞,一般,,,,,よく,ヨク,ヨク
43737_19215.html,7,46,わから,動詞,自立,,,五段・ラ行,未然形,わかる,ワカラ,ワカラ
43737_19215.html,7,47,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
43737_19215.html,7,48,という,助詞,格助詞,連語,,,,という,トイウ,トユウ
43737_19215.html,7,49,気持ち,名詞,一般,,,,,気持ち,キモチ,キモチ
43737_19215.html,7,50,が,助詞,格助詞,一般,,,,が,ガ,ガ
43737_19215.html,7,51,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
43737_19215.html,7,52,の,名詞,非自立,一般,,,,の,ノ,ノ
43737_19215.html,7,53,でし,助動詞,,,,特殊・デス,連用形,です,デシ,デシ
43737_19215.html,7,54,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,7,55,。,記号,句点,,,,,。,。,。
43737_19215.html,8,1,ところが,接続詞,,,,,,ところが,トコロガ,トコロガ
43737_19215.html,8,2,先生,名詞,一般,,,,,先生,センセイ,センセイ
43737_19215.html,8,3,は,助詞,係助詞,,,,,は,ハ,ワ
43737_19215.html,8,4,早く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,早い,ハヤク,ハヤク
43737_19215.html,8,5,も,助詞,係助詞,,,,,も,モ,モ
43737_19215.html,8,6,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
43737_19215.html,8,7,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43737_19215.html,8,8,見つけ,動詞,自立,,,一段,連用形,見つける,ミツケ,ミツケ
43737_19215.html,8,9,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,8,10,の,名詞,非自立,一般,,,,の,ノ,ノ
43737_19215.html,8,11,でし,助動詞,,,,特殊・デス,連用形,です,デシ,デシ
43737_19215.html,8,12,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,8,13,。,記号,句点,,,,,。,。,。
43737_19215.html,9,1,「,記号,括弧開,,,,,「,「,「
43737_19215.html,9,2,ジョバンニ,名詞,固有名詞,一般,,,,ジョバンニ,ジョバンニ,ジョバンニ
43737_19215.html,9,3,さん,名詞,接尾,人名,,,,さん,サン,サン
43737_19215.html,9,4,。,記号,句点,,,,,。,。,。
43737_19215.html,10,1,あなた,名詞,代名詞,一般,,,,あなた,アナタ,アナタ
43737_19215.html,10,2,は,助詞,係助詞,,,,,は,ハ,ワ
43737_19215.html,10,3,わかっ,動詞,自立,,,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ
43737_19215.html,10,4,て,助詞,接続助詞,,,,,て,テ,テ
43737_19215.html,10,5,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
43737_19215.html,10,6,の,名詞,非自立,一般,,,,の,ノ,ノ
43737_19215.html,10,7,でしょ,助動詞,,,,特殊・デス,未然形,です,デショ,デショ
43737_19215.html,10,8,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
43737_19215.html,10,9,」,記号,括弧閉,,,,,」,」,」
43737_19215.html,11,1,ジョバンニ,名詞,一般,,,,,ジョバンニ,ジョバンニ,ジョバンニ
43737_19215.html,11,2,は,助詞,係助詞,,,,,は,ハ,ワ
43737_19215.html,11,3,勢い,副詞,一般,,,,,勢い,イキオイ,イキオイ
43737_19215.html,11,4,よく,副詞,一般,,,,,よく,ヨク,ヨク
43737_19215.html,11,5,立ちあがり,動詞,自立,,,五段・ラ行,連用形,立ちあがる,タチアガリ,タチアガリ
43737_19215.html,11,6,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
43737_19215.html,11,7,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,11,8,が,助詞,接続助詞,,,,,が,ガ,ガ
43737_19215.html,11,9,、,記号,読点,,,,,、,、,、
43737_19215.html,11,10,立っ,動詞,自立,,,五段・タ行,連用タ接続,立つ,タッ,タッ
43737_19215.html,11,11,て,助詞,接続助詞,,,,,て,テ,テ
43737_19215.html,11,12,みる,動詞,非自立,,,一段,基本形,みる,ミル,ミル
43737_19215.html,11,13,と,助詞,接続助詞,,,,,と,ト,ト
43737_19215.html,11,14,もう,副詞,一般,,,,,もう,モウ,モー
43737_19215.html,11,15,はっきり,副詞,助詞類接続,,,,,はっきり,ハッキリ,ハッキリ
43737_19215.html,11,16,と,助詞,副詞化,,,,,と,ト,ト
43737_19215.html,11,17,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
43737_19215.html,11,18,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43737_19215.html,11,19,答える,動詞,自立,,,一段,基本形,答える,コタエル,コタエル
43737_19215.html,11,20,こと,名詞,非自立,一般,,,,こと,コト,コト
43737_19215.html,11,21,が,助詞,格助詞,一般,,,,が,ガ,ガ
43737_19215.html,11,22,でき,動詞,自立,,,一段,未然形,できる,デキ,デキ
43737_19215.html,11,23,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
43737_19215.html,11,24,の,名詞,非自立,一般,,,,の,ノ,ノ
43737_19215.html,11,25,でし,助動詞,,,,特殊・デス,連用形,です,デシ,デシ
43737_19215.html,11,26,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,11,27,。,記号,句点,,,,,。,。,。
43737_19215.html,12,1,ザネリ,名詞,一般,,,,,ザネリ,ザネリ,ザネリ
43737_19215.html,12,2,が,助詞,格助詞,一般,,,,が,ガ,ガ
43737_19215.html,12,3,前,名詞,副詞可能,,,,,前,マエ,マエ
43737_19215.html,12,4,の,助詞,連体化,,,,,の,ノ,ノ
43737_19215.html,12,5,席,名詞,一般,,,,,席,セキ,セキ
43737_19215.html,12,6,から,助詞,格助詞,一般,,,,から,カラ,カラ
43737_19215.html,12,7,ふりかえっ,動詞,自立,,,五段・ラ行,連用タ接続,ふりかえる,フリカエッ,フリカエッ
43737_19215.html,12,8,て,助詞,接続助詞,,,,,て,テ,テ
43737_19215.html,12,9,、,記号,読点,,,,,、,、,、
43737_19215.html,12,10,ジョバンニ,名詞,一般,,,,,ジョバンニ,ジョバンニ,ジョバンニ
43737_19215.html,12,11,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43737_19215.html,12,12,見,動詞,自立,,,一段,連用形,見る,ミ,ミ
43737_19215.html,12,13,て,助詞,接続助詞,,,,,て,テ,テ
43737_19215.html,12,14,く,動詞,非自立,,,五段・カ行促音便,基本形,く,ク,ク
43737_19215.html,12,15,すっと,副詞,一般,,,,,すっと,スット,スット
43737_19215.html,12,16,わらい,動詞,自立,,,五段・ワ行促音便,連用形,わらう,ワライ,ワライ
43737_19215.html,12,17,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
43737_19215.html,12,18,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,12,19,。,記号,句点,,,,,。,。,。
43737_19215.html,13,1,ジョバンニ,名詞,一般,,,,,ジョバンニ,ジョバンニ,ジョバンニ
43737_19215.html,13,2,は,助詞,係助詞,,,,,は,ハ,ワ
43737_19215.html,13,3,もう,副詞,一般,,,,,もう,モウ,モー
43737_19215.html,13,4,どぎまぎ,名詞,サ変接続,,,,,どぎまぎ,ドギマギ,ドギマギ
43737_19215.html,13,5,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
43737_19215.html,13,6,て,助詞,接続助詞,,,,,て,テ,テ
43737_19215.html,13,7,まっ,接頭詞,名詞接続,,,,,まっ,マッ,マッ
43737_19215.html,13,8,赤,名詞,一般,,,,,赤,アカ,アカ
43737_19215.html,13,9,に,助詞,格助詞,一般,,,,に,ニ,ニ
43737_19215.html,13,10,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
43737_19215.html,13,11,て,助詞,接続助詞,,,,,て,テ,テ
43737_19215.html,13,12,しまい,動詞,非自立,,,五段・ワ行促音便,連用形,しまう,シマイ,シマイ
43737_19215.html,13,13,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
43737_19215.html,13,14,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,13,15,。,記号,句点,,,,,。,。,。
43737_19215.html,14,1,先生,名詞,一般,,,,,先生,センセイ,センセイ
43737_19215.html,14,2,が,助詞,格助詞,一般,,,,が,ガ,ガ
43737_19215.html,14,3,また,副詞,助詞類接続,,,,,また,マタ,マタ
43737_19215.html,14,4,言い,動詞,自立,,,五段・ワ行促音便,連用形,言う,イイ,イイ
43737_19215.html,14,5,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
43737_19215.html,14,6,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,14,7,。,記号,句点,,,,,。,。,。
43737_19215.html,15,1,「,記号,括弧開,,,,,「,「,「
43737_19215.html,15,2,大きな,連体詞,,,,,,大きな,オオキナ,オーキナ
43737_19215.html,15,3,望遠鏡,名詞,一般,,,,,望遠鏡,ボウエンキョウ,ボーエンキョー
43737_19215.html,15,4,で,助詞,格助詞,一般,,,,で,デ,デ
43737_19215.html,15,5,銀河,名詞,一般,,,,,銀河,ギンガ,ギンガ
43737_19215.html,15,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43737_19215.html,15,7,よっ,動詞,自立,,,五段・ラ行,連用タ接続,よる,ヨッ,ヨッ
43737_19215.html,15,8,く,動詞,非自立,,,カ変・クル,体言接続特殊２,くる,ク,ク
43737_19215.html,15,9,調べる,動詞,自立,,,一段,基本形,調べる,シラベル,シラベル
43737_19215.html,15,10,と,助詞,接続助詞,,,,,と,ト,ト
43737_19215.html,15,11,銀河,名詞,一般,,,,,銀河,ギンガ,ギンガ
43737_19215.html,15,12,は,助詞,係助詞,,,,,は,ハ,ワ
43737_19215.html,15,13,だいたい,副詞,一般,,,,,だいたい,ダイタイ,ダイタイ
43737_19215.html,15,14,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
43737_19215.html,15,15,でしょ,助動詞,,,,特殊・デス,未然形,です,デショ,デショ
43737_19215.html,15,16,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
43737_19215.html,15,17,」,記号,括弧閉,,,,,」,」,」
43737_19215.html,16,1,やっぱり,副詞,一般,,,,,やっぱり,ヤッパリ,ヤッパリ
43737_19215.html,16,2,星,名詞,一般,,,,,星,ホシ,ホシ
43737_19215.html,16,3,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
43737_19215.html,16,4,と,助詞,格助詞,引用,,,,と,ト,ト
43737_19215.html,16,5,ジョバンニ,名詞,一般,,,,,ジョバンニ,ジョバンニ,ジョバンニ
43737_19215.html,16,6,は,助詞,係助詞,,,,,は,ハ,ワ
43737_19215.html,16,7,思い,動詞,自立,,,五段・ワ行促音便,連用形,思う,オモイ,オモイ
43737_19215.html,16,8,まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
43737_19215.html,16,9,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,16,10,が,助詞,接続助詞,,,,,が,ガ,ガ
43737_19215.html,16,11,、,記号,読点,,,,,、,、,、
43737_19215.html,16,12,こんど,名詞,副詞可能,,,,,こんど,コンド,コンド
43737_19215.html,16,13,も,助詞,係助詞,,,,,も,モ,モ
43737_19215.html,16,14,すぐ,名詞,形容動詞語幹,,,,,すぐ,スグ,スグ
43737_19215.html,16,15,に,助詞,副詞化,,,,,に,ニ,ニ
43737_19215.html,16,16,答える,動詞,自立,,,一段,基本形,答える,コタエル,コタエル
43737_19215.html,16,17,こと,名詞,非自立,一般,,,,こと,コト,コト
43737_19215.html,16,18,が,助詞,格助詞,一般,,,,が,ガ,ガ
43737_19215.html,16,19,でき,動詞,自立,,,一段,連用形,できる,デキ,デキ
43737_19215.html,16,20,ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
43737_19215.html,16,21,ん,助動詞,,,,不変化型,基本形,ん,ン,ン
43737_19215.html,16,22,でし,助動詞,,,,特殊・デス,連用形,です,デシ,デシ
43737_19215.html,16,23,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,16,24,。,記号,句点,,,,,。,。,。
43737_19215.html,17,1,先生,名詞,一般,,,,,先生,センセイ,センセイ
43737_19215.html,17,2,は,助詞,係助詞,,,,,は,ハ,ワ
43737_19215.html,17,3,しばらく,副詞,助詞類接続,,,,,しばらく,シバラク,シバラク
43737_19215.html,17,4,困っ,動詞,自立,,,五段・ラ行,連用タ接続,困る,コマッ,コマッ
43737_19215.html,17,5,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,17,6,ようす,名詞,一般,,,,,ようす,ヨウス,ヨース
43737_19215.html,17,7,でし,助動詞,,,,特殊・デス,連用形,です,デシ,デシ
43737_19215.html,17,8,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43737_19215.html,17,9,が,助詞,接続助詞,,,,,が,ガ,ガ
43737_19215.html,17,10,、,記号,読点,,,,,、,、,、
43737_19215.html,17,11,眼,名詞,一般,,,,,眼,メ,メ
43737_19215.html,17,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43737_19215.html,17,13,カムパネルラ,名詞,一般,,,,,カムパネルラ,カムパネルラ,カムパネルラ
43737_19215.html,17,14,の,助詞,連体化,,,,,の,ノ,ノ
43737_19215.html,17,15,方,名詞,非自立,一般,,,,方,ホウ,ホー
43737_19215.html,17,16,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
43737_19215.html,17,17,向け,動詞,自立,,,一段,連用形,向ける,ムケ,ムケ
43737_19215.html,17,18,て,助詞,接続助詞,,,,,て,テ,テ
43737_19215.html,17,19,、,記号,読点,,,,,、,、,、
43737_19215.html,18,1,「,記号,括弧開,,,,,「,「,「
43737_19215.html,18,2,では,接続詞,,,,,,では,デハ,デワ
43737_19215.html,18,3,カムパネルラ,名詞,一般,,,,,カムパネルラ,カムパネルラ,カムパネルラ
43737_19215.html,18,4,さん,名詞,接尾,人名,,,,さん,サン,サン
43737_19215.html,18,5,」,記号,括弧閉,,,,,」,」,」
43737_19215.html,19,1,と,助詞,格助詞,引用,,,,と,ト,ト
43737_19215.html,19,2,名指し,動詞,自立,,,五段・サ行,連用形,名指す,ナザシ,ナザシ
