42939_15330.html,2,5,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,2,6,最中,名詞,副詞可能,,,,,最中,サイチュウ,サイチュー
42939_15330.html,2,7,で,助詞,格助詞,一般,,,,で,デ,デ
42939_15330.html,2,8,故郷,名詞,一般,,,,,故郷,コキョウ,コキョー
42939_15330.html,2,9,に,助詞,格助詞,一般,,,,に,ニ,ニ
42939_15330.html,2,10,近づく,動詞,自立,,,五段・カ行イ音便,基本形,近づく,チカヅク,チカズク
42939_15330.html,2,11,に従って,助詞,格助詞,連語,,,,に従って,ニシタガッテ,ニシタガッテ
42939_15330.html,2,12,天気,名詞,一般,,,,,天気,テンキ,テンキ
42939_15330.html,2,13,は,助詞,係助詞,,,,,は,ハ,ワ
42939_15330.html,2,14,小,接頭詞,名詞接続,,,,,小,ショウ,ショー
42939_15330.html,2,15,闇,名詞,一般,,,,,闇,ヤミ,ヤミ
42939_15330.html,2,16,く,動詞,非自立,,,五段・カ行促音便,基本形,く,ク,ク
42939_15330.html,2,17,なり,助詞,接続助詞,,,,,なり,ナリ,ナリ
42939_15330.html,2,18,、,記号,読点,,,,,、,、,、
42939_15330.html,2,19,身,名詞,一般,,,,,身,ミ,ミ
42939_15330.html,2,20,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42939_15330.html,2,21,切る,動詞,自立,,,五段・ラ行,基本形,切る,キル,キル
42939_15330.html,2,22,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
42939_15330.html,2,23,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
42939_15330.html,2,24,風,名詞,一般,,,,,風,カゼ,カゼ
42939_15330.html,2,25,が,助詞,格助詞,一般,,,,が,ガ,ガ
42939_15330.html,2,26,船室,名詞,一般,,,,,船室,センシツ,センシツ
42939_15330.html,2,27,に,助詞,格助詞,一般,,,,に,ニ,ニ
42939_15330.html,2,28,吹き込ん,動詞,自立,,,五段・マ行,連用タ接続,吹き込む,フキコン,フキコン
42939_15330.html,2,29,で,助詞,接続助詞,,,,,で,デ,デ
42939_15330.html,2,30,びゅう,名詞,一般,,,,,びゅう,ビュウ,ビュー
42939_15330.html,2,31,びゅう,名詞,一般,,,,,びゅう,ビュウ,ビュー
42939_15330.html,2,32,と,助詞,格助詞,一般,,,,と,ト,ト
42939_15330.html,2,33,鳴る,動詞,自立,,,五段・ラ行,基本形,鳴る,ナル,ナル
42939_15330.html,2,34,。,記号,句点,,,,,。,。,。
42939_15330.html,3,1,苫,名詞,一般,,,,,苫,トマ,トマ
42939_15330.html,3,2,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,3,3,隙間,名詞,一般,,,,,隙間,スキマ,スキマ
42939_15330.html,3,4,から,助詞,格助詞,一般,,,,から,カラ,カラ
42939_15330.html,3,5,外,名詞,一般,,,,,外,ソト,ソト
42939_15330.html,3,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42939_15330.html,3,7,見る,動詞,自立,,,一段,基本形,見る,ミル,ミル
42939_15330.html,3,8,と,助詞,接続助詞,,,,,と,ト,ト
42939_15330.html,3,9,、,記号,読点,,,,,、,、,、
42939_15330.html,3,10,蒼,名詞,一般,,,,,蒼,アオ,アオ
42939_15330.html,3,11,黄いろい,形容詞,自立,,,形容詞・アウオ段,基本形,黄いろい,キイロイ,キイロイ
42939_15330.html,3,12,空,名詞,一般,,,,,空,ソラ,ソラ
42939_15330.html,3,13,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,3,14,下,名詞,一般,,,,,下,シタ,シタ
42939_15330.html,3,15,に,助詞,格助詞,一般,,,,に,ニ,ニ
42939_15330.html,3,16,しめやか,名詞,形容動詞語幹,,,,,しめやか,シメヤカ,シメヤカ
42939_15330.html,3,17,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
42939_15330.html,3,18,荒村,名詞,固有名詞,人名,名,,,荒村,コウソン,コーソン
42939_15330.html,3,19,が,助詞,格助詞,一般,,,,が,ガ,ガ
42939_15330.html,3,20,あちこち,名詞,代名詞,一般,,,,あちこち,アチコチ,アチコチ
42939_15330.html,3,21,に,助詞,格助詞,一般,,,,に,ニ,ニ
42939_15330.html,3,22,横たわっ,動詞,自立,,,五段・ラ行,連用タ接続,横たわる,ヨコタワッ,ヨコタワッ
42939_15330.html,3,23,て,助詞,接続助詞,,,,,て,テ,テ
42939_15330.html,3,24,いささか,副詞,一般,,,,,いささか,イササカ,イササカ
42939_15330.html,3,25,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,3,26,活気,名詞,一般,,,,,活気,カッキ,カッキ
42939_15330.html,3,27,も,助詞,係助詞,,,,,も,モ,モ
42939_15330.html,3,28,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
42939_15330.html,3,29,。,記号,句点,,,,,。,。,。
42939_15330.html,4,1,わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
42939_15330.html,4,2,は,助詞,係助詞,,,,,は,ハ,ワ
42939_15330.html,4,3,うら悲しき,形容詞,自立,,,形容詞・イ段,体言接続,うら悲しい,ウラガナシキ,ウラガナシキ
42939_15330.html,4,4,心,名詞,一般,,,,,心,ココロ,ココロ
42939_15330.html,4,5,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,4,6,動き,名詞,一般,,,,,動き,ウゴキ,ウゴキ
42939_15330.html,4,7,が,助詞,格助詞,一般,,,,が,ガ,ガ
42939_15330.html,4,8,抑え,動詞,自立,,,一段,連用形,抑える,オサエ,オサエ
42939_15330.html,4,9,切れ,動詞,非自立,,,一段,未然形,切れる,キレ,キレ
42939_15330.html,4,10,なく,助動詞,,,,特殊・ナイ,連用テ接続,ない,ナク,ナク
42939_15330.html,4,11,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
42939_15330.html,4,12,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42939_15330.html,4,13,。,記号,句点,,,,,。,。,。
42939_15330.html,5,1,おお,感動詞,,,,,,おお,オオ,オー
42939_15330.html,5,2,！,記号,一般,,,,,！,！,！
42939_15330.html,5,3,　,記号,空白,,,,,　,　,　
42939_15330.html,5,4,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
42939_15330.html,5,5,こそ,助詞,係助詞,,,,,こそ,コソ,コソ
42939_15330.html,5,6,二,名詞,数,,,,,二,ニ,ニ
42939_15330.html,5,7,十,名詞,数,,,,,十,ジュウ,ジュー
42939_15330.html,5,8,年来,名詞,接尾,助数詞,,,,年来,ネンライ,ネンライ
42939_15330.html,5,9,ときどき,副詞,一般,,,,,ときどき,トキドキ,トキドキ
42939_15330.html,5,10,想い,動詞,自立,,,五段・ワ行促音便,連用形,想う,オモイ,オモイ
42939_15330.html,5,11,出す,動詞,非自立,,,五段・サ行,基本形,出す,ダス,ダス
42939_15330.html,5,12,我が,連体詞,,,,,,我が,ワガ,ワガ
42939_15330.html,5,13,故郷,名詞,一般,,,,,故郷,コキョウ,コキョー
42939_15330.html,5,14,で,助詞,格助詞,一般,,,,で,デ,デ
42939_15330.html,5,15,は,助詞,係助詞,,,,,は,ハ,ワ
42939_15330.html,5,16,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
42939_15330.html,5,17,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
42939_15330.html,5,18,。,記号,句点,,,,,。,。,。
42939_15330.html,6,1,わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
42939_15330.html,6,2,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,6,3,想い,名詞,一般,,,,,想い,オモイ,オモイ
42939_15330.html,6,4,出す,動詞,自立,,,五段・サ行,基本形,出す,ダス,ダス
42939_15330.html,6,5,故郷,名詞,一般,,,,,故郷,コキョウ,コキョー
42939_15330.html,6,6,は,助詞,係助詞,,,,,は,ハ,ワ
42939_15330.html,6,7,まるきり,副詞,一般,,,,,まるきり,マルキリ,マルキリ
42939_15330.html,6,8,、,記号,読点,,,,,、,、,、
42939_15330.html,6,9,こんな,名詞,形容動詞語幹,,,,,こんな,コンナ,コンナ
42939_15330.html,6,10,もの,名詞,非自立,一般,,,,もの,モノ,モノ
42939_15330.html,6,11,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
42939_15330.html,6,12,は,助詞,係助詞,,,,,は,ハ,ワ
42939_15330.html,6,13,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
42939_15330.html,6,14,。,記号,句点,,,,,。,。,。
42939_15330.html,7,1,わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
42939_15330.html,7,2,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,7,3,故郷,名詞,一般,,,,,故郷,コキョウ,コキョー
42939_15330.html,7,4,は,助詞,係助詞,,,,,は,ハ,ワ
42939_15330.html,7,5,もっと,副詞,一般,,,,,もっと,モット,モット
42939_15330.html,7,6,佳い,形容詞,自立,,,形容詞・アウオ段,基本形,佳い,ヨイ,ヨイ
42939_15330.html,7,7,ところ,名詞,非自立,副詞可能,,,,ところ,トコロ,トコロ
42939_15330.html,7,8,が,助詞,格助詞,一般,,,,が,ガ,ガ
42939_15330.html,7,9,多い,形容詞,自立,,,形容詞・アウオ段,基本形,多い,オオイ,オーイ
42939_15330.html,7,10,の,名詞,非自立,一般,,,,の,ノ,ノ
42939_15330.html,7,11,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
42939_15330.html,7,12,。,記号,句点,,,,,。,。,。
42939_15330.html,8,1,しかし,接続詞,,,,,,しかし,シカシ,シカシ
42939_15330.html,8,2,その,連体詞,,,,,,その,ソノ,ソノ
42939_15330.html,8,3,佳い,形容詞,自立,,,形容詞・アウオ段,基本形,佳い,ヨイ,ヨイ
42939_15330.html,8,4,ところ,名詞,非自立,副詞可能,,,,ところ,トコロ,トコロ
42939_15330.html,8,5,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42939_15330.html,8,6,記す,動詞,自立,,,五段・サ行,基本形,記す,シルス,シルス
42939_15330.html,8,7,に,助詞,格助詞,一般,,,,に,ニ,ニ
42939_15330.html,8,8,は,助詞,係助詞,,,,,は,ハ,ワ
42939_15330.html,8,9,姿,名詞,一般,,,,,姿,スガタ,スガタ
42939_15330.html,8,10,も,助詞,係助詞,,,,,も,モ,モ
42939_15330.html,8,11,なく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,ない,ナク,ナク
42939_15330.html,8,12,言葉,名詞,一般,,,,,言葉,コトバ,コトバ
42939_15330.html,8,13,も,助詞,係助詞,,,,,も,モ,モ
42939_15330.html,8,14,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
42939_15330.html,8,15,ので,助詞,接続助詞,,,,,ので,ノデ,ノデ
42939_15330.html,8,16,、,記号,読点,,,,,、,、,、
42939_15330.html,8,17,どうやら,副詞,一般,,,,,どうやら,ドウヤラ,ドーヤラ
42939_15330.html,8,18,まず,副詞,一般,,,,,まず,マズ,マズ
42939_15330.html,8,19,こんな,名詞,形容動詞語幹,,,,,こんな,コンナ,コンナ
42939_15330.html,8,20,もの,名詞,非自立,一般,,,,もの,モノ,モノ
42939_15330.html,8,21,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
42939_15330.html,8,22,と,助詞,格助詞,引用,,,,と,ト,ト
42939_15330.html,8,23,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
42939_15330.html,8,24,て,助詞,接続助詞,,,,,て,テ,テ
42939_15330.html,8,25,おこ,動詞,非自立,,,五段・カ行イ音便,未然ウ接続,おく,オコ,オコ
42939_15330.html,8,26,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
42939_15330.html,8,27,。,記号,句点,,,,,。,。,。
42939_15330.html,9,1,そうして,接続詞,,,,,,そうして,ソウシテ,ソーシテ
42939_15330.html,9,2,わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
42939_15330.html,9,3,自身,名詞,一般,,,,,自身,ジシン,ジシン
42939_15330.html,9,4,解釈,名詞,サ変接続,,,,,解釈,カイシャク,カイシャク
42939_15330.html,9,5,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
42939_15330.html,9,6,て,助詞,接続助詞,,,,,て,テ,テ
42939_15330.html,9,7,、,記号,読点,,,,,、,、,、
42939_15330.html,9,8,故郷,名詞,一般,,,,,故郷,コキョウ,コキョー
42939_15330.html,9,9,は,助詞,係助詞,,,,,は,ハ,ワ
42939_15330.html,9,10,もともと,副詞,一般,,,,,もともと,モトモト,モトモト
42939_15330.html,9,11,こんな,名詞,形容動詞語幹,,,,,こんな,コンナ,コンナ
42939_15330.html,9,12,もの,名詞,非自立,一般,,,,もの,モノ,モノ
42939_15330.html,9,13,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
42939_15330.html,9,14,と,助詞,格助詞,引用,,,,と,ト,ト
42939_15330.html,9,15,言っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,言う,イッ,イッ
42939_15330.html,9,16,て,助詞,接続助詞,,,,,て,テ,テ
42939_15330.html,9,17,おく,動詞,非自立,,,五段・カ行イ音便,基本形,おく,オク,オク
42939_15330.html,9,18,。,記号,句点,,,,,。,。,。
42939_15330.html,10,1,——,名詞,サ変接続,,,,,——,——,——
42939_15330.html,10,2,進歩,名詞,サ変接続,,,,,進歩,シンポ,シンポ
42939_15330.html,10,3,は,助詞,係助詞,,,,,は,ハ,ワ
42939_15330.html,10,4,し,動詞,自立,,,サ変・スル,未然形,する,シ,シ
42939_15330.html,10,5,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
42939_15330.html,10,6,が,助詞,接続助詞,,,,,が,ガ,ガ
42939_15330.html,10,7,わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
42939_15330.html,10,8,の,助詞,格助詞,一般,,,,の,ノ,ノ
42939_15330.html,10,9,感ずる,動詞,自立,,,サ変・−ズル,基本形,感ずる,カンズル,カンズル
42939_15330.html,10,10,ほど,助詞,副助詞,,,,,ほど,ホド,ホド
42939_15330.html,10,11,うら悲しい,形容詞,自立,,,形容詞・イ段,基本形,うら悲しい,ウラガナシイ,ウラガナシイ
42939_15330.html,10,12,もの,名詞,非自立,一般,,,,もの,モノ,モノ
42939_15330.html,10,13,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
42939_15330.html,10,14,も,助詞,係助詞,,,,,も,モ,モ
42939_15330.html,10,15,なかろ,助動詞,,,,特殊・ナイ,未然ウ接続,ない,ナカロ,ナカロ
42939_15330.html,10,16,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
42939_15330.html,10,17,。,記号,句点,,,,,。,。,。
42939_15330.html,11,1,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
42939_15330.html,11,2,は,助詞,係助詞,,,,,は,ハ,ワ
42939_15330.html,11,3,ただ,接続詞,,,,,,ただ,タダ,タダ
42939_15330.html,11,4,わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
42939_15330.html,11,5,自身,名詞,一般,,,,,自身,ジシン,ジシン
42939_15330.html,11,6,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,11,7,心境,名詞,一般,,,,,心境,シンキョウ,シンキョー
42939_15330.html,11,8,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,11,9,変化,名詞,サ変接続,,,,,変化,ヘンカ,ヘンカ
42939_15330.html,11,10,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
42939_15330.html,11,11,。,記号,句点,,,,,。,。,。
42939_15330.html,12,1,今度,名詞,副詞可能,,,,,今度,コンド,コンド
42939_15330.html,12,2,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,12,3,帰省,名詞,サ変接続,,,,,帰省,キセイ,キセイ
42939_15330.html,12,4,は,助詞,係助詞,,,,,は,ハ,ワ
42939_15330.html,12,5,もともと,副詞,一般,,,,,もともと,モトモト,モトモト
42939_15330.html,12,6,何,名詞,代名詞,一般,,,,何,ナニ,ナニ
42939_15330.html,12,7,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,12,8,たのしみ,名詞,一般,,,,,たのしみ,タノシミ,タノシミ
42939_15330.html,12,9,も,助詞,係助詞,,,,,も,モ,モ
42939_15330.html,12,10,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
42939_15330.html,12,11,から,助詞,接続助詞,,,,,から,カラ,カラ
42939_15330.html,12,12,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
42939_15330.html,12,13,。,記号,句点,,,,,。,。,。
42939_15330.html,13,1,わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
42939_15330.html,13,2,ども,名詞,接尾,一般,,,,ども,ドモ,ドモ
42939_15330.html,13,3,が,助詞,格助詞,一般,,,,が,ガ,ガ
42939_15330.html,13,4,永い,形容詞,自立,,,形容詞・アウオ段,基本形,永い,ナガイ,ナガイ
42939_15330.html,13,5,間,名詞,一般,,,,,間,マ,マ
42939_15330.html,13,6,身内,名詞,一般,,,,,身内,ミウチ,ミウチ
42939_15330.html,13,7,と,助詞,格助詞,一般,,,,と,ト,ト
42939_15330.html,13,8,一緒,名詞,サ変接続,,,,,一緒,イッショ,イッショ
42939_15330.html,13,9,に,助詞,格助詞,一般,,,,に,ニ,ニ
42939_15330.html,13,10,棲ん,動詞,自立,,,五段・マ行,連用タ接続,棲む,スン,スン
42939_15330.html,13,11,で,助詞,接続助詞,,,,,で,デ,デ
42939_15330.html,13,12,い,動詞,非自立,,,一段,連用形,いる,イ,イ
42939_15330.html,13,13,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42939_15330.html,13,14,老,名詞,一般,,,,,老,ロウ,ロー
42939_15330.html,13,15,屋,名詞,接尾,一般,,,,屋,ヤ,ヤ
42939_15330.html,13,16,が,助詞,格助詞,一般,,,,が,ガ,ガ
42939_15330.html,13,17,すでに,副詞,一般,,,,,すでに,スデニ,スデニ
42939_15330.html,13,18,公売,名詞,サ変接続,,,,,公売,コウバイ,コーバイ
42939_15330.html,13,19,さ,動詞,自立,,,サ変・スル,未然レル接続,する,サ,サ
42939_15330.html,13,20,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
42939_15330.html,13,21,、,記号,読点,,,,,、,、,、
42939_15330.html,13,22,家,名詞,一般,,,,,家,イエ,イエ
42939_15330.html,13,23,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42939_15330.html,13,24,明け渡す,動詞,自立,,,五段・サ行,基本形,明け渡す,アケワタス,アケワタス
42939_15330.html,13,25,期限,名詞,一般,,,,,期限,キゲン,キゲン
42939_15330.html,13,26,が,助詞,格助詞,一般,,,,が,ガ,ガ
42939_15330.html,13,27,本年,名詞,副詞可能,,,,,本年,ホンネン,ホンネン
42939_15330.html,13,28,一ぱい,名詞,サ変接続,,,,,一ぱい,イッパイ,イッパイ
42939_15330.html,13,29,に,助詞,格助詞,一般,,,,に,ニ,ニ
42939_15330.html,13,30,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
42939_15330.html,13,31,て,助詞,接続助詞,,,,,て,テ,テ
42939_15330.html,13,32,い,動詞,非自立,,,一段,連用形,いる,イ,イ
42939_15330.html,13,33,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42939_15330.html,13,34,から,助詞,接続助詞,,,,,から,カラ,カラ
42939_15330.html,13,35,、,記号,読点,,,,,、,、,、
42939_15330.html,13,36,ぜひとも,副詞,一般,,,,,ぜひとも,ゼヒトモ,ゼヒトモ
42939_15330.html,13,37,正月,名詞,一般,,,,,正月,ショウガツ,ショーガツ
42939_15330.html,13,38,元,接頭詞,名詞接続,,,,,元,モト,モト
42939_15330.html,13,39,日前,名詞,固有名詞,地域,一般,,,日前,ヒクマ,ヒクマ
42939_15330.html,13,40,に,助詞,格助詞,一般,,,,に,ニ,ニ
42939_15330.html,13,41,行か,動詞,自立,,,五段・カ行促音便,未然形,行く,イカ,イカ
42939_15330.html,13,42,なけれ,助動詞,,,,特殊・ナイ,仮定形,ない,ナケレ,ナケレ
42939_15330.html,13,43,ば,助詞,接続助詞,,,,,ば,バ,バ
42939_15330.html,13,44,なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
42939_15330.html,13,45,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
42939_15330.html,13,46,。,記号,句点,,,,,。,。,。
42939_15330.html,14,1,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
42939_15330.html,14,2,が,助詞,格助詞,一般,,,,が,ガ,ガ
42939_15330.html,14,3,今度,名詞,副詞可能,,,,,今度,コンド,コンド
42939_15330.html,14,4,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,14,5,帰省,名詞,サ変接続,,,,,帰省,キセイ,キセイ
42939_15330.html,14,6,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,14,7,全部,名詞,副詞可能,,,,,全部,ゼンブ,ゼンブ
42939_15330.html,14,8,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,14,9,目的,名詞,一般,,,,,目的,モクテキ,モクテキ
42939_15330.html,14,10,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
42939_15330.html,14,11,あっ,助動詞,,,,五段・ラ行アル,連用タ接続,ある,アッ,アッ
42939_15330.html,14,12,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42939_15330.html,14,13,。,記号,句点,,,,,。,。,。
42939_15330.html,15,1,住み慣れ,動詞,自立,,,一段,連用形,住み慣れる,スミナレ,スミナレ
42939_15330.html,15,2,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42939_15330.html,15,3,老,名詞,一般,,,,,老,ロウ,ロー
42939_15330.html,15,4,屋,名詞,接尾,一般,,,,屋,ヤ,ヤ
42939_15330.html,15,5,と,助詞,格助詞,一般,,,,と,ト,ト
42939_15330.html,15,6,永別,名詞,サ変接続,,,,,永別,エイベツ,エイベツ
42939_15330.html,15,7,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
42939_15330.html,15,8,て,助詞,接続助詞,,,,,て,テ,テ
42939_15330.html,15,9,、,記号,読点,,,,,、,、,、
42939_15330.html,15,10,その,連体詞,,,,,,その,ソノ,ソノ
42939_15330.html,15,11,上,名詞,非自立,副詞可能,,,,上,ジョウ,ジョー
42939_15330.html,15,12,また,接続詞,,,,,,また,マタ,マタ
42939_15330.html,15,13,住み慣れ,動詞,自立,,,一段,連用形,住み慣れる,スミナレ,スミナレ
42939_15330.html,15,14,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
42939_15330.html,15,15,故郷,名詞,一般,,,,,故郷,コキョウ,コキョー
42939_15330.html,15,16,に,助詞,格助詞,一般,,,,に,ニ,ニ
42939_15330.html,15,17,遠く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,遠い,トオク,トーク
42939_15330.html,15,18,離れ,動詞,自立,,,一段,連用形,離れる,ハナレ,ハナレ
42939_15330.html,15,19,て,助詞,接続助詞,,,,,て,テ,テ
42939_15330.html,15,20,、,記号,読点,,,,,、,、,、
42939_15330.html,15,21,今,名詞,副詞可能,,,,,今,イマ,イマ
42939_15330.html,15,22,食い,名詞,接尾,一般,,,,食い,グイ,グイ
42939_15330.html,15,23,繋ぎ,名詞,一般,,,,,繋ぎ,ツナギ,ツナギ
42939_15330.html,15,24,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
42939_15330.html,15,25,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
42939_15330.html,15,26,て,助詞,接続助詞,,,,,て,テ,テ
42939_15330.html,15,27,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
42939_15330.html,15,28,よそ,名詞,代名詞,一般,,,,よそ,ヨソ,ヨソ
42939_15330.html,15,29,国,名詞,接尾,一般,,,,国,コク,コク
42939_15330.html,15,30,に,助詞,格助詞,一般,,,,に,ニ,ニ
42939_15330.html,15,31,家移り,名詞,一般,,,,,家移り,ヤウツリ,ヤウツリ
42939_15330.html,15,32,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
42939_15330.html,15,33,の,名詞,非自立,一般,,,,の,ノ,ノ
42939_15330.html,15,34,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
42939_15330.html,15,35,ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
42939_15330.html,15,36,。,記号,句点,,,,,。,。,。
42939_15330.html,16,1,わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
42939_15330.html,16,2,は,助詞,係助詞,,,,,は,ハ,ワ
42939_15330.html,16,3,二,名詞,数,,,,,二,ニ,ニ
42939_15330.html,16,4,日,名詞,接尾,助数詞,,,,日,ニチ,ニチ
42939_15330.html,16,5,目,名詞,接尾,一般,,,,目,メ,メ
42939_15330.html,16,6,の,助詞,連体化,,,,,の,ノ,ノ
42939_15330.html,16,7,朝,名詞,副詞可能,,,,,朝,アサ,アサ
42939_15330.html,16,8,早く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,早い,ハヤク,ハヤク
